Date,Transaction Description,Forex Amt,SGD Amt,Head,Acc
2024-02-01,ADV ICT PayNow Transfer 6189352 To: PREMIUM HOUSE TUTOR PTE. LTD. OTHR Ms. Nuha Art Class,0,70.0,EDUCATION,DBS BAC 866-8
2024-02-01,GR SI TO :SURAJ KAMATH REF:          SI SI ,0,1500.0,TRANSFERS,DBS BAC 866-8
2024-02-01,GR SI TO :SURAJ KAMATH REF:          SI SI ,0,2000.0,TRANSFERS,DBS BAC 866-8
2024-01-31,ATINT    ,0,-3.27,INTEREST EARNED,DBS BAC 866-8
2024-01-31,ADV POS NETS QR PAYMENT TO: BAKERY CUISINE GI ,0,1.62,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-29,ADV ICT PayNow Transfer 8200129 To: OVI PTE. LTD. OTHR Boondi,0,3.9,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-29,ADV ICT PayNow Transfer 8192147 To: PONNI INDIAN        GROCERIES P OTHR Indian store,0,7.3,GROCERIES,DBS BAC 866-8
2024-01-27,ADV ICT Incoming PayNow Ref 8814218 From: MOHAN SREETHARAN OTHR PayNow Transfer,0,-15.0,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-27,ADV POS NETS QR PAYMENT TO: SKP ,0,1.5,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-27,ADV ICT PayNow Transfer 7112707 To: Sok Hiang OTHR Alisha share of MM gifts,0,5.17,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-24,GR PAY KKH 1FSS co MOHH KKH10012979002410116243P20240119 ,0,-4233.44,SALARY,DBS BAC 866-8
2024-01-18,ADV ICT PayNow Transfer To: CharmaineJaelFWN OTHR Floras party,0,1.1,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-18,ADV ICT PayNow Transfer To: Candace OTHR Floras gift. Alisha share,0,3.9,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-15,ADV ICT UOB:3243104163:I-BANK maid loan OTHR MB135815592322G88,0,900.0,REMITTANCES,DBS BAC 866-8
2024-01-15,ADV ICT UOB:3243104163:I-BANK January SIP OTHR MB135815463660G79,0,1620.0,REMITTANCES,DBS BAC 866-8
2024-01-10,ADV ICT UOB:7763727185:I-BANK Transfer OTHR MB135509606364D34,0,2000.0,TRANSFERS,DBS BAC 866-8
2024-01-08,GR IBG DBS CARD CENTRE DCC (CARDHOL 110104917700,0,278.86,CCD PAYMENTS,DBS BAC 866-8
2024-01-07,INT  Preferential rate based on total monthly transactions ,0,-145.32,INTEREST EARNED,DBS BAC 866-8
2024-01-02,ADV ICT PayNow Transfer To: Zul OTHR Maahika Kamath,0,176.0,EDUCATION,DBS BAC 866-8
2024-01-02,GR SI TO :SURAJ KAMATH REF:          SI SI ,0,1500.0,TRANSFERS,DBS BAC 866-8
2024-01-02,GR SI TO :SURAJ KAMATH REF:          SI SI ,0,2000.0,TRANSFERS,DBS BAC 866-8
2023-12-31,ATINT    ,0,-3.51,INTEREST EARNED,DBS BAC 866-8
2023-12-20,ADV ICT UOB:3243104163:I-BANK for sip and aud trans OTHR MB134167649567G66,0,11554.0,REMITTANCES,DBS BAC 866-8
2023-12-15,ADV ICT PayNow Transfer To: PONNI INDIAN        GROCERIES P OTHR Indian grocery shopping,0,25.8,GROCERIES,DBS BAC 866-8
2023-12-15,GR PAY KKH 1FSS co MOHH KKH10012979002290111315P20231213 ,0,-10116.8,SALARY,DBS BAC 866-8
2023-12-13,ADV ICT Incoming PayNow Ref 4267202 From: GOOI SUEH LING OTHR Transfer - Mobile,0,-15.0,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-12-12,ADV POS NETS QR PAYMENT TO: BAKERY CUISINE GI ,0,1.62,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-12-11,GR IBG DBS CARD CENTRE DCC (CARDHOL 110104917700,0,199.9,CCD PAYMENTS,DBS BAC 866-8
2023-12-07,INT  Preferential rate based on total monthly transactions ,0,-141.89,INTEREST EARNED,DBS BAC 866-8
2023-12-07,ADV ICT PayNow Transfer To: SHGSCL OTHR LJT1632184I,0,17.0,CHILDCARE,DBS BAC 866-8
2023-12-05,ADV ICT Incoming PayNow Ref 8642130 From: SAVITHA SWAMY OTHR OTHR,0,-139.05,MAAHIKA,DBS BAC 866-8
2023-12-05,ADV ICT PayNow Transfer To: HONEY LOTUS PTE.    LTD. OTHR Idli dossa batter,0,3.6,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-12-05,ADV ICT PayNow Transfer To: PACIFIC BOOKSTORES PTE. LTD. OTHR 199905993RMAXEDH016750680,0,265.4,REMITTANCES,DBS BAC 866-8
2023-12-02,ADV POS NETS QR PAYMENT TO: SKP ,0,2.9,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-12-01,ADV ICT PayNow Transfer To: SHGSCL OTHR IN2023122486,0,290.0,CHILDCARE,DBS BAC 866-8
2023-12-01,ADV ICT PayNow Transfer To: CharmaineJaelFWN OTHR PayNow Transfer,0,4.0,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-12-01,ADV ICT PayNow Transfer To: SM FRUITS &amp;         VEGETAB OTHR Na,0,20.0,GROCERIES,DBS BAC 866-8
2023-12-01,GR SI TO :SURAJ KAMATH REF:          SI SI ,0,1500.0,TRANSFERS,DBS BAC 866-8
2023-12-01,GR SI TO :SURAJ KAMATH REF:          SI SI ,0,2000.0,TRANSFERS,DBS BAC 866-8
2023-11-30,ATINT    ,0,-3.43,INTEREST EARNED,DBS BAC 866-8
2023-11-27,ADV ICT PayNow Transfer To: Sok Hiang OTHR Yasmin Birthday Gift,0,3.12,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-24,GR PAY KKH 1FSS co MOHH KKH10012979002210111411P20231122 ,0,-4198.26,SALARY,DBS BAC 866-8
2023-11-21,ATM CSH 04917700 AIRPORT T4 AMH ,0,700.0,SPENDING CASH,DBS BAC 866-8
2023-11-20,ADV ICT PayNow Transfer To: Candace OTHR Grain Lunch - Alisha.,0,22.74,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-20,ADV ICT PayNow Transfer To: Liyana OTHR For the Balloons,0,2.75,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-18,ADV POS NETS QR PAYMENT TO: WHEAT BAKERY ,0,1.6,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-16,ADV ICT PayNow Transfer To: SHGSCL OTHR IN2023113773,0,290.0,CHILDCARE,DBS BAC 866-8
2023-11-14,ADV ICT PayNow Transfer To: HONEY LOTUS PTE.    LTD. OTHR Dosa batter,0,3.6,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-11,ADV ICT PayNow Transfer To: Brandon OTHR PayNow Transfer,0,2.5,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-11,ADV ICT PayNow Transfer To: Brandon OTHR PayNow Transfer,0,1.5,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-11,ADV ICT PayNow Transfer To: MAC N CO PTE. LTD. OTHR Cream cheese mushroom,0,4.5,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-11,ATM CSH 04917700 NTUC B PANJ PZ ,0,80.0,SPENDING CASH,DBS BAC 866-8
2023-11-09,ADV ICT PayNow Transfer To: Ying Chia OTHR Stuffed Lunch - Alisha,0,11.0,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-09,GR IBG DBS CARD CENTRE DCC (CARDHOL 110104917700,0,360.03,CCD PAYMENTS,DBS BAC 866-8
2023-11-08,ADV POS NETS QR PAYMENT TO: CASUARINA CURRY MAC ,0,5.0,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-07,INT  Preferential rate based on total monthly transactions ,0,-149.19,INTEREST EARNED,DBS BAC 866-8
2023-11-07,ADV ICT PayNow Transfer To: WISE ASIA-PACIFIC PTE LTD OTHR P60257541,0,1650.0,REMITTANCES,DBS BAC 866-8
2023-11-07,ADV ICT PayNow Transfer To: Sok Hiang OTHR FloraBirthdayFlowers,0,3.25,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-04,ADV ICT PayNow Transfer To: RAMAIAH VIJAYALAKSHMI SHOBIA OTHR PayNow Transfer,0,10.0,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2023-11-04,ADV POS NETS QR PAYMENT TO: SKP ,0,4.6,EATING OUT & ENTERTAINMENT,DBS BAC 866-8
2024-01-12,POPULAR BOOK COMPANY-B SINGAPORE SG,0,29.71,HOUSE,DBS CCD 7700
2024-01-09,BUS/MRT 372571514 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-08,BUS/MRT 372092128 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-08,NET*ARUNACHALA BHAVAN SINGAPORE SG,0,4.5,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-05,BUS/MRT 370899487 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-04,BUS/MRT 370445096 SINGAPORE SG,0,3.21,TRANSPORTATION,DBS CCD 7700
2024-01-04,ATLASVENDING SINGAPORE SG,0,1.4,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-02,BUS/MRT 369572836 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-02,SF - KK HOSPITAL SINGAPORE SG,0,10.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-02,THE SOUP SPOON+ - KK H SINGAPORE SG,0,5.76,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-31,BUS/MRT 368701415 SINGAPORE SG,0,3.66,TRANSPORTATION,DBS CCD 7700
2023-12-29,BUS/MRT 367880641 SINGAPORE SG,0,1.09,TRANSPORTATION,DBS CCD 7700
2023-12-29,BUS/MRT 367916570 SINGAPORE SG,0,1.09,TRANSPORTATION,DBS CCD 7700
2023-12-29,NET*KINGS INDIAN BANAN SINGAPORE SG,0,44.8,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-28,BUS/MRT 367277558 SINGAPORE SG,0,4.21,TRANSPORTATION,DBS CCD 7700
2023-12-28,REAL FOOD ORCHARD SINGAPORE SG,0,12.1,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-28,KIND KONES PARAGON SINGAPORE SG,0,10.3,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-28,DELIFRANCE-KKH SINGAPORE SG,0,3.6,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-27,BUS/MRT 366961949 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2023-12-27,SODEXO - KKH CAFE SINGAPORE SG,0,2.4,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-26,BUS/MRT 366620496 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2023-12-24,BUS/MRT 365992219 SINGAPORE SG,0,3.66,TRANSPORTATION,DBS CCD 7700
2023-12-23,BUS/MRT 365456467 SINGAPORE SG,0,2.97,TRANSPORTATION,DBS CCD 7700
2023-12-23,YA KUN BT PANJANG PLAZ SINGAPORE SG,0,9.2,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-22,BUS/MRT 365070754 SINGAPORE SG,0,0.99,TRANSPORTATION,DBS CCD 7700
2023-12-22,REDMANSHOP.COM SINGAPORE SG,0,17.4,GROCERIES,DBS CCD 7700
2023-12-21,BUS/MRT 364611956 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-21,FP*FOOD PANDA SINGAPORE SG,0,16.42,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-20,UNITY BY FAIRPRICE - B SINGAPORE SG,0,27.0,MEDICAL,DBS CCD 7700
2023-12-18,YOUNG HEARTS - HILLION SINGAPORE SG,0,33.8,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-17,YA KUN BT PANJANG PLAZ SINGAPORE SG,0,5.8,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-17,POPULAR BOOK COMPANY-B SINGAPORE SG,0,13.5,HOUSE,DBS CCD 7700
2023-12-17,BATA - BUKIT PANJANG P SINGAPORE SG,0,44.95,CLOTHES,DBS CCD 7700
2023-12-16,BUS/MRT 362477571 SINGAPORE SG,0,3.86,TRANSPORTATION,DBS CCD 7700
2023-12-16,SENTOSA EXPRESS SINGAPORE SG,0,4.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-16,BREADTALK-VC SINGAPORE SG,0,6.8,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-15,BUS/MRT 362056635 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-15,JAGGIS SINGAPORE SG,0,4.5,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-14,BUS/MRT 361591316 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-14,CHEERS - KK HOSPITAL SINGAPORE SG,0,1.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-14,DELIFRANCE-KKH SINGAPORE SG,0,5.9,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-13,BUS/MRT 361204194 SINGAPORE SG,0,6.67,TRANSPORTATION,DBS CCD 7700
2023-12-12,BUS/MRT 360795647 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-11,BUS/MRT 360057588 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-12,SANOOK KITCHEN-HILLION SINGAPORE SG,0,10.69,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-09,BUS/MRT 359394539 SINGAPORE SG,0,1.98,TRANSPORTATION,DBS CCD 7700
2023-12-09,SHAW THEATRES SHAW.SG INTERNET SG,0,48.5,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-08,BUS/MRT 358954740 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-07,BUS/MRT 358468920 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-06,BUS/MRT 358051187 SINGAPORE SG,0,3.86,TRANSPORTATION,DBS CCD 7700
2023-12-06,PETS' STATION @ BPP SINGAPORE SG,0,15.5,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-06,BEN & JERRY SINGAPORE SG,0,8.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-04,BUS/MRT 357197395 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-04,KORYO MALL PTE LTD - B SINGAPORE SG,0,10.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-12-02,SP WAANGOO TRADING PTE SINGAPORE SG,0,58.89,GROCERIES,DBS CCD 7700
2023-12-01,BUS/MRT 355762239 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-12-01,HEAVENLYWANG @ KKH SINGAPORE SG,0,1.62,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-30,BUS/MRT 355261691 SINGAPORE SG,0,3.42,TRANSPORTATION,DBS CCD 7700
2023-11-29,BUS/MRT 354787388 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-11-28,BUS/MRT 354322307 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-11-27,BUS/MRT 353903811 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-11-27,SODEXO - KKH CAFE SINGAPORE SG,0,2.9,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-26,BUS/MRT 353543665 SINGAPORE SG,0,2.18,TRANSPORTATION,DBS CCD 7700
2023-11-26,BUS/MRT 353272955 SINGAPORE SG,0,2.18,TRANSPORTATION,DBS CCD 7700
2023-11-20,BUS/MRT 350653258 SINGAPORE SG,0,2.99,TRANSPORTATION,DBS CCD 7700
2023-11-18,BUS/MRT 349757074 SINGAPORE SG,0,2.58,TRANSPORTATION,DBS CCD 7700
2023-11-17,BUS/MRT 349306631 SINGAPORE SG,0,4.16,TRANSPORTATION,DBS CCD 7700
2023-11-16,BUS/MRT 348852873 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2023-11-16,SODEXO - KKH CAFE SINGAPORE SG,0,2.9,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-16,ARABISK SINGAPORE SG,0,8.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-16,SWEE HENG BAKERY-SH4 SINGAPORE SG,0,2.8,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-15,BUS/MRT 348385448 SINGAPORE SG,0,2.08,TRANSPORTATION,DBS CCD 7700
2023-11-15,NET*FATIMAH TRADING PL SINGAPORE SG,0,10.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-15,NET*AL BARAKAH SINGAPORE SG,0,5.5,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-14,SWEE HENG BAKERY-SH4 SINGAPORE SG,0,3.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-13,BUS/MRT 347497345 SINGAPORE SG,0,3.54,TRANSPORTATION,DBS CCD 7700
2023-11-13,TIMEZONE-CITY SQUARE M SINGAPORE SG,0,2.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-13,DECATHLON SINGAPORE PL SINGAPORE SG,0,15.9,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-13,TOAST BOX - CITY SQ SINGAPORE SG,0,9.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2023-11-11,BUS/MRT 346689120 SINGAPORE SG,0,4.85,TRANSPORTATION,DBS CCD 7700
2023-11-10,BUS/MRT 346242881 SINGAPORE SG,0,3.98,TRANSPORTATION,DBS CCD 7700
2023-11-09,BUS/MRT 345740404 SINGAPORE SG,0,2.94,TRANSPORTATION,DBS CCD 7700
2024-01-27,BUS/MRT 382058085 SINGAPORE SG,0,8.06,TRANSPORTATION,DBS CCD 7700
2024-01-27,ELEMEN SINGAPORE SG,0,36.69,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-27,GUARDIAN BUKIT PANJANG SINGAPORE SG,0,3.64,MEDICAL,DBS CCD 7700
2024-01-26,BUS/MRT 381568120 SINGAPORE SG,0,3.92,TRANSPORTATION,DBS CCD 7700
2024-01-25,BUS/MRT 381012981 SINGAPORE SG,0,3.92,TRANSPORTATION,DBS CCD 7700
2024-01-24,BUS/MRT 380488291 SINGAPORE SG,0,3.92,TRANSPORTATION,DBS CCD 7700
2024-01-23,BUS/MRT 379948480 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-22,BUS/MRT 379477542 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-21,BUS/MRT 378751611 SINGAPORE SG,0,4.0,TRANSPORTATION,DBS CCD 7700
2024-01-21,GARDENPICKS 66594859 SG,0,81.64,GROCERIES,DBS CCD 7700
2024-01-21,HIMALAYA KITCHEN PL SINGAPORE SG,0,51.15,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-20,MCDONALD'S (BPP) SINGAPORE SG,0,4.4,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-20,SP WAANGOO TRADING PTE SINGAPORE SG,0,57.66,GROCERIES,DBS CCD 7700
2024-01-19,BUS/MRT 377859868 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-18,BUS/MRT 377321605 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-18,MA MUM - KK SINGAPORE SG,0,2.25,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-17,BUS/MRT 376857770 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-16,BUS/MRT 376369542 SINGAPORE SG,0,5.34,TRANSPORTATION,DBS CCD 7700
2024-01-15,BUS/MRT 375527886 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-14,BUS/MRT 375224582 SINGAPORE SG,0,2.18,TRANSPORTATION,DBS CCD 7700
2024-01-13,BUS/MRT 374792824 SINGAPORE SG,0,2.38,TRANSPORTATION,DBS CCD 7700
2024-01-13,SWEE HENG BAKERY-SH4 SINGAPORE SG,0,3.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-13,SWEE HENG BAKERY-SH4 SINGAPORE SG,0,6.0,EATING OUT & ENTERTAINMENT,DBS CCD 7700
2024-01-12,BUS/MRT 374310152 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-11,BUS/MRT 373816945 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
2024-01-10,BUS/MRT 373276320 SINGAPORE SG,0,3.16,TRANSPORTATION,DBS CCD 7700
